,crit_r1,crit_r2,crit_r3,crit_r4,crit_r5,crit_r6,crit_r7,cont_r1,cont_r2,cont_r3,cont_r4,cont_r5,cont_r6,cont_r7,item_id
30,-46.3810920715332,-53.706565856933594,-59.03520965576172,-61.93478012084961,-60.66191482543945,-48.45243835449219,-49.415313720703125,-50.239566802978516,-46.88627624511719,-47.29454803466797,-52.51877975463867,-62.42361068725586,-62.736900329589844,-63.0720100402832,4_B_NP2_amb
31,-46.3810920715332,-53.706565856933594,-79.65040588378906,-62.439735412597656,-61.97479248046875,-48.636741638183594,-50.41947937011719,-50.41754913330078,-47.13631820678711,-47.97340774536133,-54.17752456665039,-63.11799621582031,-63.865081787109375,-64.67728424072266,4_B_NP2_un
32,-44.90686798095703,-51.48365783691406,-53.534751892089844,-63.41371154785156,-62.22637939453125,-47.70886993408203,-48.13192367553711,-44.1719970703125,-44.94945526123047,-49.9466438293457,-56.98754119873047,-64.82909393310547,-55.25138854980469,-46.11732864379883,5_A_NP1_amb
33,-44.90686798095703,-51.48365783691406,-56.95705032348633,-63.71186065673828,-62.73284149169922,-48.14691162109375,-48.26113510131836,-44.43171691894531,-45.635921478271484,-50.240386962890625,-57.77911376953125,-64.9991226196289,-55.5721435546875,-46.44783401489258,5_A_NP1_un
34,-44.90686798095703,-51.48365783691406,-53.534751892089844,-63.41371154785156,-62.22637939453125,-47.70886993408203,-48.13192367553711,-44.1719970703125,-43.975650787353516,-48.29064178466797,-56.39933395385742,-63.781368255615234,-55.002349853515625,-46.590370178222656,5_A_NP2_amb
35,-44.90686798095703,-51.48365783691406,-60.338321685791016,-63.62627410888672,-62.211524963378906,-47.79542541503906,-48.018409729003906,-44.241607666015625,-45.16143798828125,-48.686737060546875,-57.3486328125,-64.1323471069336,-55.343326568603516,-46.78490447998047,5_A_NP2_un
36,-44.595703125,-52.347190856933594,-53.97607421875,-64.12034606933594,-62.2130012512207,-47.902976989746094,-48.018402099609375,-44.21733093261719,-44.01307678222656,-48.347808837890625,-56.45264434814453,-64.13561248779297,-55.48359680175781,-46.78068542480469,5_B_NP1_amb
37,-44.595703125,-52.347190856933594,-60.144073486328125,-64.67036437988281,-62.86986541748047,-48.097740173339844,-48.46437072753906,-44.705116271972656,-45.393310546875,-48.96442413330078,-57.59174728393555,-64.27806854248047,-55.573211669921875,-47.03989791870117,5_B_NP1_un
38,-44.595703125,-52.347190856933594,-53.97607421875,-64.12034606933594,-62.2130012512207,-47.902976989746094,-48.018402099609375,-44.21733093261719,-44.18971633911133,-50.19500732421875,-56.39781951904297,-64.69229888916016,-55.435943603515625,-46.61266326904297,5_B_NP2_amb
39,-44.595703125,-52.347190856933594,-57.015254974365234,-64.11373901367188,-62.888282775878906,-48.34681701660156,-48.04296875,-44.35709762573242,-44.81403350830078,-50.35915756225586,-57.22517395019531,-64.93704223632812,-55.754356384277344,-46.920433044433594,5_B_NP2_un
40,-53.540191650390625,-60.50648880004883,-52.3373908996582,-58.400611877441406,-101.89958190917969,-50.243873596191406,-49.8892707824707,-49.21321105957031,-43.645965576171875,-55.948848724365234,-44.3084602355957,-56.57625961303711,-54.76087951660156,-49.827476501464844,6_A_NP1_amb
41,-53.540191650390625,-60.50648880004883,-52.3373908996582,-73.28242492675781,-102.16238403320312,-50.643707275390625,-50.24763488769531,-49.53660583496094,-43.728111267089844,-55.85102844238281,-43.09254455566406,-56.53759765625,-54.85926818847656,-49.886741638183594,6_A_NP1_un
42,-53.540191650390625,-60.50648880004883,-52.3373908996582,-58.400611877441406,-101.89958190917969,-50.243873596191406,-49.8892707824707,-49.21321105957031,-43.645965576171875,-55.948848724365234,-54.23505401611328,-56.115379333496094,-56.07612228393555,-49.91841125488281,6_A_NP2_amb
43,-53.540191650390625,-60.50648880004883,-52.3373908996582,-56.9031982421875,-101.9139404296875,-50.558135986328125,-50.01900863647461,-49.1137809753418,-43.98255157470703,-56.14091491699219,-53.345375061035156,-55.97257995605469,-55.935768127441406,-49.90515899658203,6_A_NP2_un
44,-53.874977111816406,-46.81615447998047,-52.17730712890625,-56.30226516723633,-102.0417709350586,-50.47633743286133,-49.85625457763672,-49.21664810180664,-43.729400634765625,-56.07661437988281,-54.43043899536133,-56.199581146240234,-55.617713928222656,-49.840362548828125,6_B_NP1_amb
45,-53.874977111816406,-46.81615447998047,-52.17730712890625,-57.451255798339844,-102.14486694335938,-50.57234191894531,-49.837547302246094,-49.08000183105469,-43.91571044921875,-56.20330810546875,-54.062408447265625,-56.185508728027344,-55.48102569580078,-49.806488037109375,6_B_NP1_un
46,-53.874977111816406,-46.81615447998047,-52.17730712890625,-56.30226516723633,-102.0417709350586,-50.47633743286133,-49.85625457763672,-49.21664810180664,-43.729400634765625,-56.07661437988281,-43.60652160644531,-56.3283805847168,-54.64567565917969,-49.73328399658203,6_B_NP2_amb
47,-53.874977111816406,-46.81615447998047,-52.17730712890625,-70.35189056396484,-102.42054748535156,-50.78710174560547,-50.25884246826172,-49.55805206298828,-43.97476577758789,-55.81262969970703,-42.468658447265625,-56.33002853393555,-54.62209701538086,-49.7433967590332,6_B_NP2_un
48,-47.81548309326172,-51.48919677734375,-45.11064147949219,-57.03759002685547,-71.57316589355469,-62.632957458496094,-44.64439392089844,-45.59107208251953,-56.507301330566406,-54.91320037841797,-59.068511962890625,-51.480369567871094,-69.44601440429688,-43.27626037597656,7_A_NP1_amb
49,-47.81548309326172,-51.48919677734375,-45.11064147949219,-84.88754272460938,-71.40080261230469,-64.25882720947266,-44.6433219909668,-45.05802536010742,-58.13556671142578,-55.110252380371094,-60.545257568359375,-52.147369384765625,-70.98106384277344,-44.341224670410156,7_A_NP1_un
50,-47.81548309326172,-51.48919677734375,-45.11064147949219,-57.03759002685547,-71.57316589355469,-62.632957458496094,-44.64439392089844,-45.59107208251953,-56.507301330566406,-70.83645629882812,-58.81294250488281,-52.37057876586914,-69.54304504394531,-43.81085968017578,7_A_NP2_amb
51,-47.81548309326172,-51.48919677734375,-45.11064147949219,-76.138671875,-71.21046447753906,-63.61824417114258,-45.52516555786133,-45.285926818847656,-57.6864013671875,-68.06964111328125,-59.60646057128906,-53.00971221923828,-71.7681884765625,-44.23339080810547,7_A_NP2_un
52,-48.26710510253906,-51.5049934387207,-45.44929122924805,-57.20213317871094,-71.85282897949219,-63.03367614746094,-44.701541900634766,-45.5380973815918,-56.656150817871094,-68.26268005371094,-58.85931396484375,-52.219085693359375,-69.6856689453125,-43.8095588684082,7_B_NP1_amb
53,-48.26710510253906,-51.5049934387207,-45.44929122924805,-75.55804443359375,-72.02317810058594,-63.96662139892578,-44.86825180053711,-45.29032897949219,-57.93146514892578,-67.275146484375,-59.930152893066406,-52.86277389526367,-71.49323272705078,-44.32781982421875,7_B_NP1_un
54,-48.26710510253906,-51.5049934387207,-45.44929122924805,-57.20213317871094,-71.85282897949219,-63.03367614746094,-44.701541900634766,-45.5380973815918,-56.656150817871094,-52.915313720703125,-59.596893310546875,-51.70624923706055,-69.7078628540039,-43.39218521118164,7_B_NP2_amb
55,-48.26710510253906,-51.5049934387207,-45.44929122924805,-83.70783996582031,-71.21482849121094,-64.16498565673828,-44.55746078491211,-44.508689880371094,-58.02616882324219,-53.376930236816406,-60.76315689086914,-52.07963943481445,-71.15777587890625,-44.314727783203125,7_B_NP2_un
56,-52.58425521850586,-101.58883666992188,-49.5077018737793,-52.69392395019531,-55.31871795654297,-65.56947326660156,-52.249637603759766,-57.34092712402344,-66.908447265625,-53.316593170166016,-61.45820617675781,-43.7391471862793,-56.3419189453125,-44.510581970214844,8_A_NP1_amb
57,-52.58425521850586,-101.58883666992188,-49.5077018737793,-119.5591049194336,-55.09717559814453,-65.71621704101562,-52.60954666137695,-56.79427719116211,-66.43893432617188,-52.59757614135742,-59.819541931152344,-44.010013580322266,-58.21345901489258,-44.755218505859375,8_A_NP1_un
58,-52.58425521850586,-101.58883666992188,-49.5077018737793,-52.69392395019531,-55.31871795654297,-65.56947326660156,-52.249637603759766,-57.34092712402344,-66.908447265625,-108.07064819335938,-59.07931900024414,-44.55580139160156,-57.36772918701172,-44.495262145996094,8_A_NP2_amb
59,-52.58425521850586,-101.58883666992188,-49.5077018737793,-63.99909210205078,-54.371177673339844,-65.11724090576172,-52.235801696777344,-56.605926513671875,-66.43663024902344,-108.59580993652344,-58.18126678466797,-44.46775817871094,-57.8705940246582,-44.348350524902344,8_A_NP2_un
60,-50.28401565551758,-47.37137985229492,-49.920528411865234,-53.1689338684082,-55.281803131103516,-65.73360443115234,-52.02214431762695,-57.241493225097656,-66.72595977783203,-109.10672760009766,-59.29552459716797,-44.945125579833984,-57.41539764404297,-44.48748779296875,8_B_NP1_amb
61,-50.28401565551758,-47.37137985229492,-49.920528411865234,-64.51649475097656,-54.378875732421875,-65.3116455078125,-51.830657958984375,-56.914955139160156,-66.59542846679688,-107.71504974365234,-58.80876159667969,-45.1885986328125,-58.00703430175781,-44.59954833984375,8_B_NP1_un
62,-50.28401565551758,-47.37137985229492,-49.920528411865234,-53.1689338684082,-55.281803131103516,-65.73360443115234,-52.02214431762695,-57.241493225097656,-66.72595977783203,-54.2653694152832,-61.43572235107422,-43.58528518676758,-56.1845588684082,-44.731285095214844,8_B_NP2_amb
63,-50.28401565551758,-47.37137985229492,-49.920528411865234,-125.34278106689453,-55.7755126953125,-66.09117889404297,-52.70443344116211,-56.90439224243164,-66.38911437988281,-54.951568603515625,-59.80559539794922,-43.73812484741211,-58.18158721923828,-44.862525939941406,8_B_NP2_un
64,-46.93669128417969,-47.586212158203125,-47.991703033447266,-44.28062438964844,-52.88762283325195,-56.46072769165039,-44.711368560791016,-54.14684295654297,-47.249000549316406,-61.298072814941406,-61.21001052856445,-56.73358154296875,-54.55177688598633,-58.57400131225586,9_A_NP1_amb
65,-46.93669128417969,-47.586212158203125,-47.991703033447266,-54.644866943359375,-52.45442581176758,-56.71907043457031,-44.98661422729492,-54.1168212890625,-48.867679595947266,-61.7213249206543,-61.33438491821289,-57.286598205566406,-55.20266342163086,-58.3865966796875,9_A_NP1_un
66,-46.93669128417969,-47.586212158203125,-47.991703033447266,-44.28062438964844,-52.88762283325195,-56.46072769165039,-44.711368560791016,-54.14684295654297,-43.47853088378906,-60.61363983154297,-61.12955093383789,-58.260589599609375,-54.77898406982422,-58.755035400390625,9_A_NP2_amb
67,-46.93669128417969,-47.586212158203125,-47.991703033447266,-55.07650375366211,-52.34303283691406,-56.610191345214844,-44.775630950927734,-54.03245544433594,-43.548057556152344,-60.42918395996094,-60.691551208496094,-58.13872528076172,-55.36744689941406,-58.47883224487305,9_A_NP2_un
68,-46.93669128417969,-47.06413650512695,-47.49601364135742,-44.25117111206055,-53.184364318847656,-56.452728271484375,-44.52912139892578,-54.16691207885742,-43.52403259277344,-60.98585891723633,-61.03478240966797,-57.62084197998047,-55.09017562866211,-59.009002685546875,9_B_NP1_amb
69,-46.93669128417969,-47.06413650512695,-47.49601364135742,-54.55101013183594,-52.59259033203125,-56.56110763549805,-44.62924575805664,-53.99828338623047,-44.278602600097656,-60.52864456176758,-60.95522689819336,-57.13135528564453,-55.696861267089844,-58.582176208496094,9_B_NP1_un
70,-46.93669128417969,-47.06413650512695,-47.49601364135742,-44.25117111206055,-53.184364318847656,-56.452728271484375,-44.52912139892578,-54.16691207885742,-47.27517318725586,-62.40332794189453,-60.94190979003906,-56.514835357666016,-54.981910705566406,-58.74763488769531,9_B_NP2_amb
71,-46.93669128417969,-47.06413650512695,-47.49601364135742,-54.006980895996094,-52.89659881591797,-56.72351837158203,-44.704078674316406,-54.10881042480469,-48.00261688232422,-62.15680694580078,-60.73542022705078,-56.78474044799805,-55.66236114501953,-58.60630798339844,9_B_NP2_un
72,-45.6662712097168,-43.864524841308594,-42.831363677978516,-59.898597717285156,-62.55162048339844,-63.47163391113281,-56.1759147644043,-60.50592803955078,-50.39821243286133,-75.16747283935547,-64.24519348144531,-46.17073059082031,-50.727272033691406,-51.520965576171875,10_A_NP1_amb
73,-45.6662712097168,-43.864524841308594,-46.709808349609375,-58.892127990722656,-62.136287689208984,-63.59718322753906,-56.49192810058594,-60.713539123535156,-50.44017791748047,-75.88540649414062,-63.0817985534668,-45.59415054321289,-51.08868408203125,-51.39331817626953,10_A_NP1_un
74,-45.6662712097168,-43.864524841308594,-42.831363677978516,-59.898597717285156,-62.55162048339844,-63.47163391113281,-56.1759147644043,-60.50592803955078,-45.59822463989258,-66.6278076171875,-61.37390899658203,-45.127586364746094,-50.39191818237305,-50.22148132324219,10_A_NP2_amb
75,-45.6662712097168,-43.864524841308594,-50.317413330078125,-60.746864318847656,-62.74603271484375,-64.27699279785156,-57.44483947753906,-61.001434326171875,-46.004974365234375,-67.54737854003906,-60.981422424316406,-44.12786102294922,-51.36000061035156,-50.21437454223633,10_A_NP2_un
76,-45.36675262451172,-44.04909896850586,-42.68757247924805,-59.925132751464844,-62.48146057128906,-62.98637390136719,-55.9322624206543,-59.94918441772461,-44.83851623535156,-66.63020324707031,-61.605384826660156,-44.8526611328125,-49.88822937011719,-49.929931640625,10_B_NP1_amb
77,-45.36675262451172,-44.04909896850586,-51.4097785949707,-60.89885711669922,-62.2645263671875,-63.433990478515625,-56.81122589111328,-60.58475875854492,-45.203590393066406,-67.21206665039062,-61.07658004760742,-43.990211486816406,-50.68846893310547,-49.976722717285156,10_B_NP1_un
78,-45.36675262451172,-44.04909896850586,-42.68757247924805,-59.925132751464844,-62.48146057128906,-62.98637390136719,-55.9322624206543,-59.94918441772461,-50.190521240234375,-74.95620727539062,-64.26787567138672,-45.92631530761719,-50.0673828125,-51.20198440551758,10_B_NP2_amb
79,-45.36675262451172,-44.04909896850586,-45.730587005615234,-59.31486892700195,-61.667320251464844,-62.93266677856445,-56.11736297607422,-60.0746955871582,-49.874534606933594,-75.43898010253906,-63.28240966796875,-45.39975357055664,-50.35773468017578,-51.04962921142578,10_B_NP2_un
80,-57.990760803222656,-46.39551544189453,-52.64222717285156,-69.55963134765625,-63.20722198486328,-59.217552185058594,-51.45722961425781,-58.105491638183594,-52.072242736816406,-73.25544738769531,-72.52862548828125,-52.12031173706055,-53.22791290283203,-58.793373107910156,11_A_NP1_amb
81,-57.990760803222656,-62.905426025390625,-54.48488235473633,-70.69921112060547,-63.16815185546875,-59.69232940673828,-51.626617431640625,-58.23243713378906,-51.97813415527344,-73.55559539794922,-72.418701171875,-52.46748352050781,-53.64270782470703,-58.888648986816406,11_A_NP1_un
82,-57.990760803222656,-46.39551544189453,-52.64222717285156,-69.55963134765625,-63.20722198486328,-59.217552185058594,-51.45722961425781,-58.105491638183594,-51.20797348022461,-73.56922912597656,-70.55524444580078,-52.92041778564453,-53.81610870361328,-58.376251220703125,11_A_NP2_amb
83,-57.990760803222656,-59.871185302734375,-53.121742248535156,-68.83248901367188,-63.72216796875,-59.359352111816406,-51.62146759033203,-58.12742233276367,-51.38579559326172,-73.81103515625,-70.84293365478516,-53.09150314331055,-54.1993408203125,-58.39956283569336,11_A_NP2_un
84,-57.40166473388672,-46.12086486816406,-52.47123718261719,-69.7739486694336,-63.141780853271484,-58.99498748779297,-51.28709411621094,-57.8116340637207,-50.931297302246094,-73.12122344970703,-69.90779113769531,-52.509071350097656,-53.80290222167969,-58.460086822509766,11_B_NP1_amb
85,-57.40166473388672,-62.88616180419922,-52.34686279296875,-68.00945281982422,-63.62940216064453,-59.234275817871094,-51.78560256958008,-57.87555694580078,-50.89270782470703,-73.47450256347656,-70.77889251708984,-52.909454345703125,-53.99268341064453,-58.440284729003906,11_B_NP1_un
86,-57.40166473388672,-46.12086486816406,-52.47123718261719,-69.7739486694336,-63.141780853271484,-58.99498748779297,-51.28709411621094,-57.8116340637207,-52.94269561767578,-71.88279724121094,-72.44499969482422,-51.622894287109375,-52.77571105957031,-58.5957145690918,11_B_NP2_amb
87,-57.40166473388672,-61.0869255065918,-53.41608428955078,-69.30315399169922,-63.483150482177734,-59.545066833496094,-51.68517303466797,-58.05392837524414,-53.414634704589844,-72.68829345703125,-72.24247741699219,-51.96051025390625,-53.42805480957031,-58.823448181152344,11_B_NP2_un
88,-41.84757614135742,-50.53557205200195,-49.12804412841797,-63.65464782714844,-69.25485229492188,-47.89529037475586,-45.78568649291992,-65.85171508789062,-52.29779052734375,-63.97321319580078,-106.11016082763672,-47.00950622558594,-54.23921203613281,-48.552066802978516,12_A_NP1_amb
89,-41.84757614135742,-50.53557205200195,-60.015357971191406,-65.23226165771484,-69.20689392089844,-47.22345733642578,-46.30220031738281,-66.10578155517578,-52.40041732788086,-64.77346801757812,-107.91446685791016,-46.99693298339844,-54.01752471923828,-47.90596008300781,12_A_NP1_un
90,-41.84757614135742,-50.53557205200195,-49.12804412841797,-63.65464782714844,-69.25485229492188,-47.89529037475586,-45.78568649291992,-65.85171508789062,-52.1888542175293,-64.56543731689453,-106.4723892211914,-48.774696350097656,-54.1817626953125,-49.14469909667969,12_A_NP2_amb
91,-41.84757614135742,-50.53557205200195,-58.99491882324219,-64.51353454589844,-69.18482208251953,-47.49070358276367,-46.23268508911133,-65.47271728515625,-51.76902770996094,-64.61797332763672,-108.13505554199219,-48.12274169921875,-53.79119110107422,-47.859188079833984,12_A_NP2_un
92,-42.23461151123047,-50.86284637451172,-49.97999954223633,-64.13328552246094,-68.94377136230469,-47.956424713134766,-45.80076599121094,-65.88880920410156,-51.35749053955078,-64.47904205322266,-105.91053771972656,-47.41997528076172,-54.220855712890625,-48.93347930908203,12_B_NP1_amb
93,-42.23461151123047,-50.86284637451172,-59.821533203125,-65.25892639160156,-68.75792694091797,-47.26902770996094,-46.279850006103516,-65.86783599853516,-51.19753646850586,-64.83879852294922,-107.82774353027344,-46.76983642578125,-53.890750885009766,-47.78764343261719,12_B_NP1_un
94,-42.23461151123047,-50.86284637451172,-49.97999954223633,-64.13328552246094,-68.94377136230469,-47.956424713134766,-45.80076599121094,-65.88880920410156,-52.79248046875,-64.45816040039062,-106.29359436035156,-47.15257263183594,-54.29315948486328,-48.76805877685547,12_B_NP2_amb
95,-42.23461151123047,-50.86284637451172,-60.075042724609375,-65.07962036132812,-68.92679595947266,-47.412803649902344,-46.46919250488281,-65.77523803710938,-52.66041564941406,-64.66078186035156,-107.68047332763672,-47.04856872558594,-53.960670471191406,-47.80070495605469,12_B_NP2_un
96,-52.90776824951172,-44.002262115478516,-47.59466552734375,-46.2271728515625,-51.73934555053711,-57.16686248779297,-43.80783462524414,-43.11652374267578,-56.02229309082031,-40.040863037109375,-46.153114318847656,-47.18360900878906,-68.27719116210938,-48.541656494140625,13_A_NP1_amb
97,-52.90776824951172,-44.002262115478516,-47.59466552734375,-54.83269500732422,-52.226593017578125,-57.02289581298828,-43.61192321777344,-42.79127502441406,-55.795013427734375,-39.57233428955078,-46.032527923583984,-47.04145050048828,-67.98037719726562,-48.70948028564453,13_A_NP1_un
98,-52.90776824951172,-44.002262115478516,-47.59466552734375,-46.2271728515625,-51.73934555053711,-57.16686248779297,-43.80783462524414,-43.11652374267578,-56.02229309082031,-36.626861572265625,-46.69355392456055,-48.55072021484375,-68.2213363647461,-48.00681686401367,13_A_NP2_amb
99,-52.90776824951172,-44.002262115478516,-47.59466552734375,-50.61385726928711,-51.904510498046875,-57.70308303833008,-43.746009826660156,-42.740562438964844,-55.3748779296875,-36.63884735107422,-47.140628814697266,-47.839378356933594,-67.84931182861328,-47.79969024658203,13_A_NP2_un
